EAST,EXPRESS
SKU1001,1
SKU1002,2
SKU1003,3
SKU1004,1
SKU1005,2
SKU1006,3
SKU1007,1
SKU1008,2
SKU1009,3
SKU1010,1
SKU2001,2
SKU2002,3
SKU2003,1
SKU2004,2
SKU2005,3
SKU2006,1
SKU2007,2
SKU2008,3
SKU2009,1
SKU2010,2
SKU3001,3
SKU3002,1
SKU3003,2
SKU3004,3
SKU3005,1
SKU3006,2
SKU3007,3
SKU3008,1
SKU3009,2
SKU3010,3
SKU4001,1
SKU4002,2
SKU4003,3
SKU4004,1
SKU4005,2
SKU4006,3
SKU4007,1
SKU4008,2
SKU4009,3
SKU4010,1
SKU5001,2
SKU5002,3
SKU5003,1
SKU5004,2
SKU5005,3
SKU5006,1
SKU5007,2
SKU5008,3
SKU5009,1
SKU5010,2
SKU5011,3
SKU5012,1
